Device Information
******************************
Device Type:    TZ-TempU04
Firmware Ver:   3.03
ID:             TZ0422122819
Start Delay:    0 min
Log Interval:   30 min
Description:    Temperature Recorder
Note:
All times shown are based on UTC+9:00 and 24-Hour clock[MM/DD/YY HH:MM:SS]

Logging Summary
******************************
First Point:   04/02/23 13:01:10
Stop Time:     11/18/23 15:01:10
Number of Points:   11045
Trip Length:   230d 02h 00m 00s
Start Mode:    Button Start
Stop Mode:    Manual Stop
Max:    44.0C
Min:    -8.7C
Average:18.6C
MKT:    23.8C

Marked Events
******************************
N/A

Alarm Condition	 ,Alarm Delay	 ,First Point Time	  ,Time of Violations 	,No.of Violations	  ,Status
******************************,******************************,******************************,******************************
Over 60.0C,00d 00h 00m 00s,00/00/00 00:00:00,00d 00h 00m 00s,0,OK
Below -30.0C,00d 00h 00m 00s,00/00/00 00:00:00,00d 00h 00m 00s,0,OK
Date,Time,Temperature(C),
******************************,******************************,******************************,******************************
04/24/2023, 19:31:10, 11.6
04/24/2023, 20:01:10, 10.3
04/24/2023, 20:31:10, 8.7
04/24/2023, 21:01:10, 7.5
04/24/2023, 21:31:10, 6.7
04/24/2023, 22:01:10, 6.1
04/24/2023, 22:31:10, 5.6
04/24/2023, 23:01:10, 5.0
04/24/2023, 23:31:10, 4.6
04/25/2023, 00:01:10, 4.3
04/25/2023, 00:31:10, 3.6
04/25/2023, 01:01:10, 3.5
04/25/2023, 01:31:10, 3.3
04/25/2023, 02:01:10, 3.2
04/25/2023, 02:31:10, 3.0
04/25/2023, 03:01:10, 2.9
04/25/2023, 03:31:10, 2.6
04/25/2023, 04:01:10, 2.6
04/25/2023, 04:31:10, 2.6
04/25/2023, 05:01:10, 3.6
04/25/2023, 05:31:10, 4.5
04/25/2023, 06:01:10, 4.8
04/25/2023, 06:31:10, 5.2
04/25/2023, 07:01:10, 6.0
04/25/2023, 07:31:10, 6.9
04/25/2023, 08:01:10, 7.6
04/25/2023, 08:31:10, 8.5
04/25/2023, 09:01:10, 9.0
04/25/2023, 09:31:10, 9.5
04/25/2023, 10:01:10, 9.5
04/25/2023, 10:31:10, 9.9
04/25/2023, 11:01:10, 10.7
04/25/2023, 11:31:10, 10.3
04/25/2023, 12:01:10, 11.2
04/25/2023, 12:31:10, 9.3
04/25/2023, 13:01:10, 10.1
04/25/2023, 13:31:10, 9.6
04/25/2023, 14:01:10, 10.0
04/25/2023, 14:31:10, 9.4
04/25/2023, 15:01:10, 8.8
04/25/2023, 15:31:10, 8.7
04/25/2023, 16:01:10, 8.2
04/25/2023, 16:31:10, 7.9
04/25/2023, 17:01:10, 7.7
04/25/2023, 17:31:10, 7.5
04/25/2023, 18:01:10, 7.3
04/25/2023, 18:31:10, 6.9
04/25/2023, 19:01:10, 6.7
04/25/2023, 19:31:10, 6.5
04/25/2023, 20:01:10, 6.5
04/25/2023, 20:31:10, 6.5
04/25/2023, 21:01:10, 6.5
04/25/2023, 21:31:10, 6.5
04/25/2023, 22:01:10, 6.2
04/25/2023, 22:31:10, 6.2
04/25/2023, 23:01:10, 6.2
04/25/2023, 23:31:10, 6.2
04/26/2023, 00:01:10, 6.2
04/26/2023, 00:31:10, 6.2
04/26/2023, 01:01:10, 6.1
04/26/2023, 01:31:10, 6.0
04/26/2023, 02:01:10, 5.8
04/26/2023, 02:31:10, 5.3
04/26/2023, 03:01:10, 4.6
04/26/2023, 03:31:10, 4.9
04/26/2023, 04:01:10, 5.0
04/26/2023, 04:31:10, 5.0
04/26/2023, 05:01:10, 5.1
04/26/2023, 05:31:10, 5.1
04/26/2023, 06:01:10, 5.3
04/26/2023, 06:31:10, 5.5
04/26/2023, 07:01:10, 5.5
04/26/2023, 07:31:10, 5.9
04/26/2023, 08:01:10, 5.9
04/26/2023, 08:31:10, 6.5
04/26/2023, 09:01:10, 7.1
04/26/2023, 09:31:10, 8.9
04/26/2023, 10:01:10, 7.8
04/26/2023, 10:31:10, 12.6
04/26/2023, 11:01:10, 17.1
04/26/2023, 11:31:10, 16.4
04/26/2023, 12:01:10, 11.6
04/26/2023, 12:31:10, 9.6
04/26/2023, 13:01:10, 10.8
04/26/2023, 13:31:10, 11.1
04/26/2023, 14:01:10, 13.4
04/26/2023, 14:31:10, 11.7
04/26/2023, 15:01:10, 14.1
04/26/2023, 15:31:10, 13.3
04/26/2023, 16:01:10, 14.3
04/26/2023, 16:31:10, 13.4
04/26/2023, 17:01:10, 18.9
04/26/2023, 17:31:10, 17.0
04/26/2023, 18:01:10, 12.6
04/26/2023, 18:31:10, 12.9
04/26/2023, 19:01:10, 9.0
04/26/2023, 19:31:10, 6.0
04/26/2023, 20:01:10, 4.6
04/26/2023, 20:31:10, 3.6
04/26/2023, 21:01:10, 2.8
04/26/2023, 21:31:10, 2.3
04/26/2023, 22:01:10, 1.8
04/26/2023, 22:31:10, 1.4
04/26/2023, 23:01:10, 1.1
04/26/2023, 23:31:10, 0.9
04/27/2023, 00:01:10, 0.6
04/27/2023, 00:31:10, 0.4
04/27/2023, 01:01:10, 0.2
04/27/2023, 01:31:10, 0.2
04/27/2023, 02:01:10, -0.1
04/27/2023, 02:31:10, -0.3
04/27/2023, 03:01:10, -0.4
04/27/2023, 03:31:10, -0.2
04/27/2023, 04:01:10, -0.3
04/27/2023, 04:31:10, -0.2
04/27/2023, 05:01:10, -0.3
04/27/2023, 05:31:10, -0.4
04/27/2023, 06:01:10, -0.4
04/27/2023, 06:31:10, -0.4
04/27/2023, 07:01:10, -0.2
04/27/2023, 07:31:10, 0.9
04/27/2023, 08:01:10, 2.4
04/27/2023, 08:31:10, 8.4
04/27/2023, 09:01:10, 16.6
04/27/2023, 09:31:10, 19.2
04/27/2023, 10:01:10, 22.1
04/27/2023, 10:31:10, 23.4
04/27/2023, 11:01:10, 25.0
04/27/2023, 11:31:10, 25.0
04/27/2023, 12:01:10, 25.7
04/27/2023, 12:31:10, 27.3
04/27/2023, 13:01:10, 27.8
04/27/2023, 13:31:10, 29.1
04/27/2023, 14:01:10, 30.5
04/27/2023, 14:31:10, 31.0
04/27/2023, 15:01:10, 30.9
04/27/2023, 15:31:10, 30.9
04/27/2023, 16:01:10, 31.0
04/27/2023, 16:31:10, 29.6
04/27/2023, 17:01:10, 28.6
04/27/2023, 17:31:10, 25.9
04/27/2023, 18:01:10, 23.8
04/27/2023, 18:31:10, 19.4
04/27/2023, 19:01:10, 13.6
04/27/2023, 19:31:10, 10.3
04/27/2023, 20:01:10, 9.1
04/27/2023, 20:31:10, 8.1
04/27/2023, 21:01:10, 7.5
04/27/2023, 21:31:10, 6.9
04/27/2023, 22:01:10, 6.5
04/27/2023, 22:31:10, 6.2
04/27/2023, 23:01:10, 5.8
04/27/2023, 23:31:10, 5.6
04/28/2023, 00:01:10, 5.2
04/28/2023, 00:31:10, 4.9
04/28/2023, 01:01:10, 4.6
04/28/2023, 01:31:10, 4.4
04/28/2023, 02:01:10, 4.3
04/28/2023, 02:31:10, 4.0
04/28/2023, 03:01:10, 3.8
04/28/2023, 03:31:10, 3.3
04/28/2023, 04:01:10, 3.3
04/28/2023, 04:31:10, 3.1
04/28/2023, 05:01:10, 3.1
04/28/2023, 05:31:10, 2.8
04/28/2023, 06:01:10, 2.9
04/28/2023, 06:31:10, 3.4
04/28/2023, 07:01:10, 4.0
04/28/2023, 07:31:10, 4.9
04/28/2023, 08:01:10, 6.6
04/28/2023, 08:31:10, 12.5
04/28/2023, 09:01:10, 22.4
04/28/2023, 09:31:10, 25.3
04/28/2023, 10:01:10, 26.0
04/28/2023, 10:31:10, 26.4
04/28/2023, 11:01:10, 27.6
04/28/2023, 11:31:10, 28.8
04/28/2023, 12:01:10, 29.4
04/28/2023, 12:31:10, 29.9
04/28/2023, 13:01:10, 31.1
04/28/2023, 13:31:10, 29.7
04/28/2023, 14:01:10, 30.5
04/28/2023, 14:31:10, 31.0
04/28/2023, 15:01:10, 29.4
04/28/2023, 15:31:10, 31.6
04/28/2023, 16:01:10, 29.5
04/28/2023, 16:31:10, 27.8
04/28/2023, 17:01:10, 25.7
04/28/2023, 17:31:10, 20.1
04/28/2023, 18:01:10, 18.2
04/28/2023, 18:31:10, 17.2
04/28/2023, 19:01:10, 16.4
04/28/2023, 19:31:10, 15.4
04/28/2023, 20:01:10, 14.4
04/28/2023, 20:31:10, 14.1
04/28/2023, 21:01:10, 14.0
04/28/2023, 21:31:10, 13.9
04/28/2023, 22:01:10, 13.6
04/28/2023, 22:31:10, 13.6
04/28/2023, 23:01:10, 12.9
04/28/2023, 23:31:10, 12.5
04/29/2023, 00:01:10, 12.4
04/29/2023, 00:31:10, 12.2
04/29/2023, 01:01:10, 12.1
04/29/2023, 01:31:10, 12.0
04/29/2023, 02:01:10, 11.9
04/29/2023, 02:31:10, 11.9
04/29/2023, 03:01:10, 11.8
04/29/2023, 03:31:10, 11.8
04/29/2023, 04:01:10, 11.8
04/29/2023, 04:31:10, 11.9
04/29/2023, 05:01:10, 11.9
04/29/2023, 05:31:10, 11.9
04/29/2023, 06:01:10, 12.0
04/29/2023, 06:31:10, 12.2
04/29/2023, 07:01:10, 12.4
04/29/2023, 07:31:10, 12.6
04/29/2023, 08:01:10, 12.8
04/29/2023, 08:31:10, 13.0
04/29/2023, 09:01:10, 14.3
04/29/2023, 09:31:10, 15.1
04/29/2023, 10:01:10, 15.7
04/29/2023, 10:31:10, 14.8
04/29/2023, 11:01:10, 14.7
04/29/2023, 11:31:10, 14.9
04/29/2023, 12:01:10, 15.4
04/29/2023, 12:31:10, 14.2
04/29/2023, 13:01:10, 13.8
04/29/2023, 13:31:10, 13.6
04/29/2023, 14:01:10, 13.2
04/29/2023, 14:31:10, 13.5
04/29/2023, 15:01:10, 13.1
04/29/2023, 15:31:10, 14.1
04/29/2023, 16:01:10, 14.1
04/29/2023, 16:31:10, 12.6
04/29/2023, 17:01:10, 12.8
04/29/2023, 17:31:10, 12.1
04/29/2023, 18:01:10, 11.2
04/29/2023, 18:31:10, 10.0
04/29/2023, 19:01:10, 9.3
04/29/2023, 19:31:10, 8.6
04/29/2023, 20:01:10, 8.4
04/29/2023, 20:31:10, 8.3
04/29/2023, 21:01:10, 8.2
04/29/2023, 21:31:10, 8.0
04/29/2023, 22:01:10, 7.7
04/29/2023, 22:31:10, 7.3
04/29/2023, 23:01:10, 7.1
04/29/2023, 23:31:10, 6.9
04/30/2023, 00:01:10, 6.6
04/30/2023, 00:31:10, 6.6
04/30/2023, 01:01:10, 6.6
04/30/2023, 01:31:10, 6.6
04/30/2023, 02:01:10, 6.6
04/30/2023, 02:31:10, 6.6
04/30/2023, 03:01:10, 6.5
04/30/2023, 03:31:10, 6.3
04/30/2023, 04:01:10, 6.3
04/30/2023, 04:31:10, 6.0
04/30/2023, 05:01:10, 5.7
04/30/2023, 05:31:10, 5.3
04/30/2023, 06:01:10, 4.4
04/30/2023, 06:31:10, 4.6
04/30/2023, 07:01:10, 5.1
04/30/2023, 07:31:10, 5.8
04/30/2023, 08:01:10, 6.5
04/30/2023, 08:31:10, 9.2
04/30/2023, 09:01:10, 16.9
04/30/2023, 09:31:10, 18.4
04/30/2023, 10:01:10, 19.9
04/30/2023, 10:31:10, 19.2
04/30/2023, 11:01:10, 20.6
04/30/2023, 11:31:10, 18.1
04/30/2023, 12:01:10, 17.7
04/30/2023, 12:31:10, 15.2
04/30/2023, 13:01:10, 14.1
04/30/2023, 13:31:10, 14.5
04/30/2023, 14:01:10, 15.8
04/30/2023, 14:31:10, 19.1
04/30/2023, 15:01:10, 20.7
04/30/2023, 15:31:10, 19.8
04/30/2023, 16:01:10, 21.8
04/30/2023, 16:31:10, 21.9
04/30/2023, 17:01:10, 21.2
04/30/2023, 17:31:10, 19.0
04/30/2023, 18:01:10, 16.4
04/30/2023, 18:31:10, 12.7
04/30/2023, 19:01:10, 10.8
04/30/2023, 19:31:10, 9.5
04/30/2023, 20:01:10, 9.5
04/30/2023, 20:31:10, 10.2
04/30/2023, 21:01:10, 9.9
04/30/2023, 21:31:10, 9.2
04/30/2023, 22:01:10, 8.7
04/30/2023, 22:31:10, 8.5
04/30/2023, 23:01:10, 8.0
04/30/2023, 23:31:10, 7.6
05/01/2023, 00:01:10, 7.2
05/01/2023, 00:31:10, 7.0
05/01/2023, 01:01:10, 6.9
05/01/2023, 01:31:10, 6.5
05/01/2023, 02:01:10, 6.2
05/01/2023, 02:31:10, 6.2
05/01/2023, 03:01:10, 6.5
05/01/2023, 03:31:10, 6.5
05/01/2023, 04:01:10, 6.5
05/01/2023, 04:31:10, 6.7
05/01/2023, 05:01:10, 5.9
05/01/2023, 05:31:10, 5.0
05/01/2023, 06:01:10, 4.6
05/01/2023, 06:31:10, 5.4
05/01/2023, 07:01:10, 6.6
05/01/2023, 07:31:10, 7.9
05/01/2023, 08:01:10, 9.8
05/01/2023, 08:31:10, 11.3
05/01/2023, 09:01:10, 17.5
05/01/2023, 09:31:10, 19.4
05/01/2023, 10:01:10, 20.3
05/01/2023, 10:31:10, 21.3
05/01/2023, 11:01:10, 21.9
05/01/2023, 11:31:10, 20.3
05/01/2023, 12:01:10, 21.0
05/01/2023, 12:31:10, 18.0
05/01/2023, 13:01:10, 20.2
05/01/2023, 13:31:10, 19.6
05/01/2023, 14:01:10, 23.0
05/01/2023, 14:31:10, 25.0
05/01/2023, 15:01:10, 25.8
05/01/2023, 15:31:10, 21.0
05/01/2023, 16:01:10, 21.6
05/01/2023, 16:31:10, 22.9
05/01/2023, 17:01:10, 22.1
05/01/2023, 17:31:10, 25.7
05/01/2023, 18:01:10, 23.1
05/01/2023, 18:31:10, 19.2
05/01/2023, 19:01:10, 12.5
05/01/2023, 19:31:10, 9.4
05/01/2023, 20:01:10, 7.7
05/01/2023, 20:31:10, 6.9
05/01/2023, 21:01:10, 6.4
05/01/2023, 21:31:10, 5.9
05/01/2023, 22:01:10, 5.5
05/01/2023, 22:31:10, 5.2
05/01/2023, 23:01:10, 4.9
05/01/2023, 23:31:10, 4.5
05/02/2023, 00:01:10, 4.1
05/02/2023, 00:31:10, 3.7
05/02/2023, 01:01:10, 3.3
05/02/2023, 01:31:10, 3.0
05/02/2023, 02:01:10, 2.6
05/02/2023, 02:31:10, 2.4
05/02/2023, 03:01:10, 2.2
05/02/2023, 03:31:10, 1.9
05/02/2023, 04:01:10, 1.6
05/02/2023, 04:31:10, 1.5
05/02/2023, 05:01:10, 1.1
05/02/2023, 05:31:10, 1.0
05/02/2023, 06:01:10, 1.6
05/02/2023, 06:31:10, 2.6
05/02/2023, 07:01:10, 4.7
05/02/2023, 07:31:10, 7.1
05/02/2023, 08:01:10, 9.7
05/02/2023, 08:31:10, 11.9
05/02/2023, 09:01:10, 15.9
05/02/2023, 09:31:10, 21.7
05/02/2023, 10:01:10, 23.1
05/02/2023, 10:31:10, 25.4
05/02/2023, 11:01:10, 26.1
05/02/2023, 11:31:10, 27.9
05/02/2023, 12:01:10, 28.9
05/02/2023, 12:31:10, 30.0
05/02/2023, 13:01:10, 29.4
05/02/2023, 13:31:10, 29.9
05/02/2023, 14:01:10, 30.0
05/02/2023, 14:31:10, 32.2
05/02/2023, 15:01:10, 31.0
05/02/2023, 15:31:10, 28.1
05/02/2023, 16:01:10, 26.4
05/02/2023, 16:31:10, 24.1
05/02/2023, 17:01:10, 24.8
05/02/2023, 17:31:10, 20.8
05/02/2023, 18:01:10, 19.0
05/02/2023, 18:31:10, 16.2
05/02/2023, 19:01:10, 14.0
05/02/2023, 19:31:10, 12.5
05/02/2023, 20:01:10, 11.7
05/02/2023, 20:31:10, 11.0
05/02/2023, 21:01:10, 10.5
05/02/2023, 21:31:10, 10.2
05/02/2023, 22:01:10, 9.9
05/02/2023, 22:31:10, 9.4
05/02/2023, 23:01:10, 8.9
05/02/2023, 23:31:10, 9.0
05/03/2023, 00:01:10, 8.8
05/03/2023, 00:31:10, 7.9
05/03/2023, 01:01:10, 7.8
05/03/2023, 01:31:10, 7.8
05/03/2023, 02:01:10, 8.2
05/03/2023, 02:31:10, 8.2
05/03/2023, 03:01:10, 7.1
05/03/2023, 03:31:10, 6.5
05/03/2023, 04:01:10, 6.0
05/03/2023, 04:31:10, 5.8
05/03/2023, 05:01:10, 5.2
05/03/2023, 05:31:10, 5.3
05/03/2023, 06:01:10, 6.6
05/03/2023, 06:31:10, 6.3
05/03/2023, 07:01:10, 6.3
05/03/2023, 07:31:10, 7.3
05/03/2023, 08:01:10, 8.6
05/03/2023, 08:31:10, 12.6
05/03/2023, 09:01:10, 24.7
05/03/2023, 09:31:10, 27.4
05/03/2023, 10:01:10, 28.8
05/03/2023, 10:31:10, 30.5
05/03/2023, 11:01:10, 31.3
05/03/2023, 11:31:10, 31.6
05/03/2023, 12:01:10, 32.3
05/03/2023, 12:31:10, 33.5
05/03/2023, 13:01:10, 35.2
05/03/2023, 13:31:10, 34.9
05/03/2023, 14:01:10, 36.0
05/03/2023, 14:31:10, 36.6
05/03/2023, 15:01:10, 36.9
05/03/2023, 15:31:10, 35.8
05/03/2023, 16:01:10, 35.5
05/03/2023, 16:31:10, 31.0
05/03/2023, 17:01:10, 32.5
05/03/2023, 17:31:10, 28.7
05/03/2023, 18:01:10, 26.1
05/03/2023, 18:31:10, 21.0
05/03/2023, 19:01:10, 16.9
05/03/2023, 19:31:10, 14.3
05/03/2023, 20:01:10, 12.9
05/03/2023, 20:31:10, 12.0
05/03/2023, 21:01:10, 11.2
05/03/2023, 21:31:10, 10.7
05/03/2023, 22:01:10, 10.1
05/03/2023, 22:31:10, 9.6
05/03/2023, 23:01:10, 9.2
05/03/2023, 23:31:10, 9.1
05/04/2023, 00:01:10, 9.1
05/04/2023, 00:31:10, 9.0
05/04/2023, 01:01:10, 8.8
05/04/2023, 01:31:10, 8.6
05/04/2023, 02:01:10, 8.5
05/04/2023, 02:31:10, 8.6
05/04/2023, 03:01:10, 8.6
05/04/2023, 03:31:10, 9.4
05/04/2023, 04:01:10, 9.7
05/04/2023, 04:31:10, 10.2
05/04/2023, 05:01:10, 9.0
05/04/2023, 05:31:10, 8.5
05/04/2023, 06:01:10, 8.7
05/04/2023, 06:31:10, 9.8
05/04/2023, 07:01:10, 10.9
05/04/2023, 07:31:10, 12.6
05/04/2023, 08:01:10, 14.2
05/04/2023, 08:31:10, 17.4
05/04/2023, 09:01:10, 23.4
05/04/2023, 09:31:10, 26.8
05/04/2023, 10:01:10, 26.4
05/04/2023, 10:31:10, 28.1
05/04/2023, 11:01:10, 29.7
05/04/2023, 11:31:10, 32.1
05/04/2023, 12:01:10, 27.6
05/04/2023, 12:31:10, 27.5
05/04/2023, 13:01:10, 29.3
05/04/2023, 13:31:10, 32.7
05/04/2023, 14:01:10, 36.5
05/04/2023, 14:31:10, 38.7
05/04/2023, 15:01:10, 38.3
05/04/2023, 15:31:10, 35.7
05/04/2023, 16:01:10, 33.8
05/04/2023, 16:31:10, 30.3
05/04/2023, 17:01:10, 30.5
05/04/2023, 17:31:10, 29.5
05/04/2023, 18:01:10, 27.2
05/04/2023, 18:31:10, 22.6
05/04/2023, 19:01:10, 19.6
05/04/2023, 19:31:10, 17.3
05/04/2023, 20:01:10, 16.1
05/04/2023, 20:31:10, 16.3
05/04/2023, 21:01:10, 15.9
05/04/2023, 21:31:10, 16.7
05/04/2023, 22:01:10, 16.5
05/04/2023, 22:31:10, 15.9
05/04/2023, 23:01:10, 15.4
05/04/2023, 23:31:10, 13.9
05/05/2023, 00:01:10, 13.8
05/05/2023, 00:31:10, 14.8
05/05/2023, 01:01:10, 15.2
05/05/2023, 01:31:10, 14.1
05/05/2023, 02:01:10, 14.8
05/05/2023, 02:31:10, 14.8
05/05/2023, 03:01:10, 14.6
05/05/2023, 03:31:10, 14.8
05/05/2023, 04:01:10, 14.9
05/05/2023, 04:31:10, 14.8
05/05/2023, 05:01:10, 14.6
05/05/2023, 05:31:10, 14.8
05/05/2023, 06:01:10, 15.0
05/05/2023, 06:31:10, 15.1
05/05/2023, 07:01:10, 15.2
05/05/2023, 07:31:10, 15.6
05/05/2023, 08:01:10, 15.9
05/05/2023, 08:31:10, 16.6
05/05/2023, 09:01:10, 16.8
05/05/2023, 09:31:10, 16.7
05/05/2023, 10:01:10, 17.5
05/05/2023, 10:31:10, 18.4
05/05/2023, 11:01:10, 18.4
05/05/2023, 11:31:10, 18.6
05/05/2023, 12:01:10, 19.1
05/05/2023, 12:31:10, 19.1
05/05/2023, 13:01:10, 18.7
05/05/2023, 13:31:10, 19.3
05/05/2023, 14:01:10, 19.4
05/05/2023, 14:31:10, 18.6
05/05/2023, 15:01:10, 18.5
05/05/2023, 15:31:10, 19.1
05/05/2023, 16:01:10, 19.8
05/05/2023, 16:31:10, 19.4
05/05/2023, 17:01:10, 18.8
05/05/2023, 17:31:10, 18.3
05/05/2023, 18:01:10, 18.1
05/05/2023, 18:31:10, 17.6
05/05/2023, 19:01:10, 17.3
05/05/2023, 19:31:10, 17.0
05/05/2023, 20:01:10, 16.8
05/05/2023, 20:31:10, 16.6
05/05/2023, 21:01:10, 16.5
05/05/2023, 21:31:10, 14.4
05/05/2023, 22:01:10, 12.6
05/05/2023, 22:31:10, 11.7
05/05/2023, 23:01:10, 11.7
05/05/2023, 23:31:10, 11.5
05/06/2023, 00:01:10, 11.5
05/06/2023, 00:31:10, 11.6
05/06/2023, 01:01:10, 11.5
05/06/2023, 01:31:10, 11.5
05/06/2023, 02:01:10, 11.5
05/06/2023, 02:31:10, 11.3
05/06/2023, 03:01:10, 10.9
05/06/2023, 03:31:10, 10.3
05/06/2023, 04:01:10, 10.1
05/06/2023, 04:31:10, 10.1
05/06/2023, 05:01:10, 10.0
05/06/2023, 05:31:10, 9.8
05/06/2023, 06:01:10, 9.5
05/06/2023, 06:31:10, 9.1
05/06/2023, 07:01:10, 8.9
05/06/2023, 07:31:10, 8.6
05/06/2023, 08:01:10, 8.9
05/06/2023, 08:31:10, 9.2
05/06/2023, 09:01:10, 9.2
05/06/2023, 09:31:10, 9.1
05/06/2023, 10:01:10, 9.3
05/06/2023, 10:31:10, 9.3
05/06/2023, 11:01:10, 9.1
05/06/2023, 11:31:10, 9.2
05/06/2023, 12:01:10, 9.6
05/06/2023, 12:31:10, 9.7
05/06/2023, 13:01:10, 9.9
05/06/2023, 13:31:10, 10.1
05/06/2023, 14:01:10, 11.6
05/06/2023, 14:31:10, 11.2
05/06/2023, 15:01:10, 11.0
05/06/2023, 15:31:10, 10.4
05/06/2023, 16:01:10, 9.8
05/06/2023, 16:31:10, 9.7
05/06/2023, 17:01:10, 9.6
05/06/2023, 17:31:10, 9.4
05/06/2023, 18:01:10, 10.2
05/06/2023, 18:31:10, 9.5
05/06/2023, 19:01:10, 8.8
05/06/2023, 19:31:10, 8.4
05/06/2023, 20:01:10, 8.1
05/06/2023, 20:31:10, 7.6
05/06/2023, 21:01:10, 7.5
05/06/2023, 21:31:10, 7.2
05/06/2023, 22:01:10, 6.8
05/06/2023, 22:31:10, 5.9
05/06/2023, 23:01:10, 5.2
05/06/2023, 23:31:10, 4.7
05/07/2023, 00:01:10, 4.5
05/07/2023, 00:31:10, 4.1
05/07/2023, 01:01:10, 4.6
05/07/2023, 01:31:10, 5.4
05/07/2023, 02:01:10, 5.9
05/07/2023, 02:31:10, 6.1
05/07/2023, 03:01:10, 6.2
05/07/2023, 03:31:10, 6.3
05/07/2023, 04:01:10, 5.8
05/07/2023, 04:31:10, 5.8
05/07/2023, 05:01:10, 5.5
05/07/2023, 05:31:10, 6.0
05/07/2023, 06:01:10, 6.3
05/07/2023, 06:31:10, 7.4
05/07/2023, 07:01:10, 8.2
05/07/2023, 07:31:10, 9.0
05/07/2023, 08:01:10, 10.5
05/07/2023, 08:31:10, 11.8
05/07/2023, 09:01:10, 12.9
05/07/2023, 09:31:10, 12.8
05/07/2023, 10:01:10, 12.9
05/07/2023, 10:31:10, 14.2
05/07/2023, 11:01:10, 15.8
05/07/2023, 11:31:10, 16.6
05/07/2023, 12:01:10, 16.0
05/07/2023, 12:31:10, 16.3
05/07/2023, 13:01:10, 17.4
05/07/2023, 13:31:10, 19.6
05/07/2023, 14:01:10, 21.0
05/07/2023, 14:31:10, 18.0
05/07/2023, 15:01:10, 16.8
05/07/2023, 15:31:10, 15.0
05/07/2023, 16:01:10, 14.9
05/07/2023, 16:31:10, 13.8
05/07/2023, 17:01:10, 13.1
05/07/2023, 17:31:10, 13.7
05/07/2023, 18:01:10, 11.9
05/07/2023, 18:31:10, 10.5
05/07/2023, 19:01:10, 8.8
05/07/2023, 19:31:10, 6.7
